scenario,ticker,strategy,position,entry_date,exit_date,pnl,cum_pnl,series_id,initial_balance,equity,return_pct,prev_equity,trade_return_pct
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-07-09,2024-07-10,53.673536258929744,15964.58697214636,SPY|short|straddle,100000.0,115964.58697214635,0.15964586972146355,115910.91343588743,0.0004630585219968749
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-07-10,2024-07-11,96.89366177174361,16061.480633918105,SPY|short|straddle,100000.0,116061.48063391811,0.16061480633918102,115964.58697214635,0.0008355452668926988
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-07-11,2024-07-12,16.125538287431027,16077.606172205536,SPY|short|straddle,100000.0,116077.60617220553,0.16077606172205527,116061.48063391811,0.00013893962233942463
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-07-12,2024-07-15,411.67367167823704,16489.279843883774,SPY|short|straddle,100000.0,116489.27984388378,0.16489279843883775,116077.60617220553,0.003546538262233833
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-07-15,2024-07-16,80.43252082152003,16569.712364705294,SPY|short|straddle,100000.0,116569.7123647053,0.16569712364705302,116489.27984388378,0.0006904714401987361
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-07-16,2024-07-17,-1538.0680416756113,15031.644323029683,SPY|short|straddle,100000.0,115031.64432302969,0.1503164432302968,116569.7123647053,-0.013194405394632371
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-07-17,2024-07-18,33.68905884766218,15065.333381877344,SPY|short|straddle,100000.0,115065.33338187734,0.15065333381877344,115031.64432302969,0.0002928677499650201
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-07-18,2024-07-19,105.26499859381738,15170.598380471161,SPY|short|straddle,100000.0,115170.59838047116,0.15170598380471167,115065.33338187734,0.0009148280850537778
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-07-19,2024-07-22,1.4713360838700282,15172.069716555032,SPY|short|straddle,100000.0,115172.06971655504,0.15172069716555048,115170.59838047116,1.2775275153207111e-05
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-07-22,2024-07-23,113.3995370541179,15285.46925360915,SPY|short|straddle,100000.0,115285.46925360915,0.1528546925360914,115172.06971655504,0.0009846097003657272
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-07-23,2024-07-24,-826.2261645470144,14459.243089062134,SPY|short|straddle,100000.0,114459.24308906213,0.14459243089062124,115285.46925360915,-0.007166784937392692
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-07-24,2024-07-25,143.97526098562685,14603.218350047762,SPY|short|straddle,100000.0,114603.21835004777,0.14603218350047764,114459.24308906213,0.0012578736072332572
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-07-25,2024-07-26,-363.1342039094134,14240.084146138348,SPY|short|straddle,100000.0,114240.08414613835,0.14240084146138354,114603.21835004777,-0.0031686213453469042
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-07-26,2024-07-29,746.5311492200458,14986.615295358395,SPY|short|straddle,100000.0,114986.6152953584,0.14986615295358385,114240.08414613835,0.006534756646931975
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-07-29,2024-07-30,110.11309299862114,15096.728388357016,SPY|short|straddle,100000.0,115096.72838835702,0.15096728388357028,114986.6152953584,0.0009576166122968403
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-07-30,2024-07-31,-1145.4670662273966,13951.26132212962,SPY|short|straddle,100000.0,113951.26132212962,0.13951261322129627,115096.72838835702,-0.009952212215471365
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-07-31,2024-08-01,100.37161916590048,14051.63294129552,SPY|short|straddle,100000.0,114051.63294129552,0.14051632941295522,113951.26132212962,0.0008808293826793128
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-01,2024-08-02,-1140.8839301037378,12910.749011191781,SPY|short|straddle,100000.0,112910.74901119179,0.1291074901119178,114051.63294129552,-0.010003223107651355
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-02,2024-08-05,-8114.615786827155,4796.133224364627,SPY|short|straddle,100000.0,104796.13322436463,0.04796133224364629,112910.74901119179,-0.07186752242714135
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-05,2024-08-06,96.8440154513728,4892.977239815999,SPY|short|straddle,100000.0,104892.977239816,0.048929772398159876,104796.13322436463,0.000924118213827922
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-06,2024-08-07,-648.7526142009901,4244.224625615009,SPY|short|straddle,100000.0,104244.22462561501,0.04244224625615001,104892.977239816,-0.006184900374385904
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-07,2024-08-08,-294.7838423194962,3949.440783295513,SPY|short|straddle,100000.0,103949.44078329552,0.0394944078329551,104244.22462561501,-0.0028278194152068312
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-08,2024-08-09,198.17923117636656,4147.62001447188,SPY|short|straddle,100000.0,104147.62001447188,0.041476200144718645,103949.44078329552,0.0019064963667242123
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-09,2024-08-12,1273.272945535361,5420.892960007241,SPY|short|straddle,100000.0,105420.89296000724,0.05420892960007251,104147.62001447188,0.012225655712136609
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-12,2024-08-13,-10.488620633860592,5410.40433937338,SPY|short|straddle,100000.0,105410.40433937337,0.05410404339373365,105420.89296000724,-9.949280772872587e-05
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-13,2024-08-14,222.00202002144124,5632.406359394821,SPY|short|straddle,100000.0,105632.40635939482,0.05632406359394815,105410.40433937337,0.0021060731282909807
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-14,2024-08-15,-308.0704180199009,5324.33594137492,SPY|short|straddle,100000.0,105324.33594137491,0.053243359413749136,105632.40635939482,-0.0029164385119822794
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-15,2024-08-16,208.06071485728899,5532.396656232209,SPY|short|straddle,100000.0,105532.39665623222,0.05532396656232219,105324.33594137491,0.0019754286888938816
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-16,2024-08-19,1426.0653024663688,6958.461958698578,SPY|short|straddle,100000.0,106958.46195869858,0.06958461958698581,105532.39665623222,0.01351305710521976
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-19,2024-08-20,242.6708180249725,7201.132776723551,SPY|short|straddle,100000.0,107201.13277672355,0.0720113277672354,106958.46195869858,0.0022688323446412167
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-20,2024-08-21,240.17284132676286,7441.305618050314,SPY|short|straddle,100000.0,107441.30561805032,0.0744130561805032,107201.13277672355,0.0022403946218272734
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-21,2024-08-22,206.21352376878167,7647.519141819095,SPY|short|straddle,100000.0,107647.5191418191,0.07647519141819092,107441.30561805032,0.0019193132713954794
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-22,2024-08-23,29.7895009976819,7677.308642816777,SPY|short|straddle,100000.0,107677.30864281677,0.07677308642816771,107647.5191418191,0.0002767318860217859
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-23,2024-08-26,1440.0987859603028,9117.40742877708,SPY|short|straddle,100000.0,109117.40742877708,0.09117407428777069,107677.30864281677,0.013374208587784691
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-26,2024-08-27,216.73987617748298,9334.147304954564,SPY|short|straddle,100000.0,109334.14730495456,0.09334147304954565,109117.40742877708,0.001986299723249501
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-27,2024-08-28,243.83374246407675,9577.98104741864,SPY|short|straddle,100000.0,109577.98104741864,0.09577981047418649,109334.14730495456,0.002230170065569508
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-28,2024-08-29,150.67273921144442,9728.653786630084,SPY|short|straddle,100000.0,109728.65378663008,0.09728653786630082,109577.98104741864,0.0013750275171272091
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-29,2024-08-30,107.6187502835628,9836.272536913646,SPY|short|straddle,100000.0,109836.27253691365,0.09836272536913637,109728.65378663008,0.0009807716268243841
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-08-30,2024-09-03,1794.175683569244,11630.448220482891,SPY|short|straddle,100000.0,111630.4482204829,0.11630448220482892,109836.27253691365,0.01633500156304248
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-09-03,2024-09-04,200.6096586139356,11831.057879096827,SPY|short|straddle,100000.0,111831.05787909683,0.11831057879096818,111630.4482204829,0.001797087280503511
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-09-04,2024-09-05,250.5664450279637,12081.62432412479,SPY|short|straddle,100000.0,112081.62432412479,0.12081624324124784,111831.05787909683,0.002240580119512568
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-09-05,2024-09-06,236.6178660571495,12318.24219018194,SPY|short|straddle,100000.0,112318.24219018195,0.12318242190181938,112081.62432412479,0.0021111209574629546
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-09-06,2024-09-09,951.7936792009532,13270.035869382893,SPY|short|straddle,100000.0,113270.03586938289,0.1327003586938289,112318.24219018195,0.008474079193559103
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-09-09,2024-09-10,143.852470365091,13413.888339747984,SPY|short|straddle,100000.0,113413.88833974798,0.1341388833974797,113270.03586938289,0.0012699958048126177
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-09-10,2024-09-11,242.02210380311953,13655.910443551104,SPY|short|straddle,100000.0,113655.91044355111,0.136559104435511,113413.88833974798,0.0021339723674591487
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-09-11,2024-09-12,231.97072669541103,13887.881170246514,SPY|short|straddle,100000.0,113887.88117024652,0.13887881170246508,113655.91044355111,0.002040991320118127
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-09-12,2024-09-13,234.4155717301419,14122.296741976657,SPY|short|straddle,100000.0,114122.29674197666,0.1412229674197667,113887.88117024652,0.002058301281237494
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-09-13,2024-09-16,1381.8022601239009,15504.099002100556,SPY|short|straddle,100000.0,115504.09900210056,0.15504099002100546,114122.29674197666,0.012108083166675736
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-09-16,2024-09-17,141.73413178887586,15645.833133889433,SPY|short|straddle,100000.0,115645.83313388943,0.1564583313388943,115504.09900210056,0.0012270917916627209
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-09-17,2024-09-18,180.51265033017626,15826.34578421961,SPY|short|straddle,100000.0,115826.34578421961,0.15826345784219598,115645.83313388943,0.001560909247125117
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-09-18,2024-09-19,-1885.2615368408788,13941.08424737873,SPY|short|straddle,100000.0,113941.08424737873,0.13941084247378743,115826.34578421961,-0.01627662104054508
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-09-19,2024-09-20,-15.016084873602267,13926.06816250513,SPY|short|straddle,100000.0,113926.06816250514,0.13926068162505145,113941.08424737873,-0.00013178815150644593
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-09-20,2024-09-23,1022.7816033291315,14948.84976583426,SPY|short|straddle,100000.0,114948.84976583425,0.1494884976583426,113926.06816250514,0.008977590641241361
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-09-23,2024-09-24,181.1886335469435,15130.038399381203,SPY|short|straddle,100000.0,115130.0383993812,0.15130038399381207,114948.84976583425,0.0015762544289572996
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-09-24,2024-09-25,186.86806708580116,15316.906466467004,SPY|short|straddle,100000.0,115316.906466467,0.15316906466466995,115130.0383993812,0.0016231043582002795
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-09-25,2024-09-26,-275.5949765738178,15041.311489893187,SPY|short|straddle,100000.0,115041.31148989318,0.15041311489893183,115316.906466467,-0.00238989221111267
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-09-26,2024-09-27,134.68552303527576,15175.997012928463,SPY|short|straddle,100000.0,115175.99701292846,0.15175997012928466,115041.31148989318,0.0011707578894135642
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-09-27,2024-09-30,946.3167723331308,16122.313785261593,SPY|short|straddle,100000.0,116122.31378526159,0.16122313785261588,115175.99701292846,0.008216267250778885
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-09-30,2024-10-01,159.13791018737993,16281.451695448974,SPY|short|straddle,100000.0,116281.45169544898,0.1628145169544899,116122.31378526159,0.0013704335110103355
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-01,2024-10-02,126.07603057630877,16407.52772602528,SPY|short|straddle,100000.0,116407.52772602528,0.16407527726025273,116281.45169544898,0.0010842316529252887
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-02,2024-10-03,96.3565036881555,16503.884229713436,SPY|short|straddle,100000.0,116503.88422971344,0.1650388422971345,116407.52772602528,0.0008277514828331247
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-03,2024-10-04,-302.1370465207465,16201.74718319269,SPY|short|straddle,100000.0,116201.7471831927,0.16201747183192694,116503.88422971344,-0.0025933645776566195
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-04,2024-10-07,857.6861014111773,17059.433284603867,SPY|short|straddle,100000.0,117059.43328460387,0.17059433284603864,116201.7471831927,0.007381008652641259
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-07,2024-10-08,21.60652936353199,17081.0398139674,SPY|short|straddle,100000.0,117081.03981396739,0.17081039813967402,117059.43328460387,0.0001845774300905809
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-08,2024-10-09,171.6929577518913,17252.732771719293,SPY|short|straddle,100000.0,117252.7327717193,0.17252732771719304,117081.03981396739,0.0014664454468861737
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-09,2024-10-10,136.243019573727,17388.975791293018,SPY|short|straddle,100000.0,117388.97579129302,0.17388975791293015,117252.7327717193,0.0011619602916972528
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-10,2024-10-11,172.58970433248396,17561.565495625502,SPY|short|straddle,100000.0,117561.5654956255,0.17561565495625509,117388.97579129302,0.001470237755880355
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-11,2024-10-14,971.5499220507841,18533.115417676287,SPY|short|straddle,100000.0,118533.11541767628,0.18533115417676282,117561.5654956255,0.008264179861461064
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-14,2024-10-15,169.23922260786458,18702.354640284153,SPY|short|straddle,100000.0,118702.35464028415,0.18702354640284136,118533.11541767628,0.001427780093449115
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-15,2024-10-16,153.2456924552348,18855.600332739385,SPY|short|straddle,100000.0,118855.60033273938,0.18855600332739386,118702.35464028415,0.0012910080252378385
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-16,2024-10-17,-254.36665280433863,18601.23367993505,SPY|short|straddle,100000.0,118601.23367993505,0.18601233679935048,118855.60033273938,-0.0021401318246025637
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-17,2024-10-18,41.527517847290255,18642.761197782336,SPY|short|straddle,100000.0,118642.76119778234,0.18642761197782343,118601.23367993505,0.0003501440630825064
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-18,2024-10-21,698.8850761079484,19341.646273890285,SPY|short|straddle,100000.0,119341.64627389028,0.19341646273890278,118642.76119778234,0.005890667656856691
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-21,2024-10-22,-161.2093677316907,19180.436906158597,SPY|short|straddle,100000.0,119180.4369061586,0.19180436906158604,119341.64627389028,-0.0013508223890402315
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-22,2024-10-23,26.82023843568186,19207.257144594278,SPY|short|straddle,100000.0,119207.25714459427,0.1920725714459428,119180.4369061586,0.00022503893366995984
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-23,2024-10-24,11.232583033114224,19218.48972762739,SPY|short|straddle,100000.0,119218.4897276274,0.19218489727627408,119207.25714459427,9.422734237974698e-05
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-24,2024-10-25,-68.5970175850116,19149.89271004238,SPY|short|straddle,100000.0,119149.89271004238,0.1914989271004237,119218.4897276274,-0.0005753890838722401
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-25,2024-10-28,275.91813630421484,19425.810846346594,SPY|short|straddle,100000.0,119425.81084634659,0.1942581084634658,119149.89271004238,0.0023157229102646055
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-28,2024-10-29,81.09394833895931,19506.904794685553,SPY|short|straddle,100000.0,119506.90479468556,0.19506904794685553,119425.81084634659,0.0006790320096155335
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-29,2024-10-30,111.1680286700107,19618.072823355564,SPY|short|straddle,100000.0,119618.07282335556,0.19618072823355548,119506.90479468556,0.0009302226416205728
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-30,2024-10-31,-531.2726341558323,19086.800189199734,SPY|short|straddle,100000.0,119086.80018919974,0.19086800189199749,119618.07282335556,-0.004441407737277144
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-10-31,2024-11-01,-24.421835598555845,19062.378353601176,SPY|short|straddle,100000.0,119062.37835360118,0.19062378353601184,119086.80018919974,-0.00020507592411380215
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-11-01,2024-11-04,767.1475036025349,19829.525857203713,SPY|short|straddle,100000.0,119829.52585720371,0.19829525857203723,119062.37835360118,0.006443240209129685
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-11-04,2024-11-05,120.51786666800172,19950.043723871713,SPY|short|straddle,100000.0,119950.04372387171,0.19950043723871702,119829.52585720371,0.0010057443339266674
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-11-05,2024-11-06,-3596.1860379297314,16353.85768594198,SPY|short|straddle,100000.0,116353.85768594198,0.16353857685941975,119950.04372387171,-0.029980698016319612
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-11-06,2024-11-07,69.8592513407848,16423.716937282767,SPY|short|straddle,100000.0,116423.71693728276,0.16423716937282773,116353.85768594198,0.0006004033964163551
ivEntry+0.00_ivExit+0.00_hs0.010_xslip0.0,SPY,straddle,short,2024-11-07,2024-11-08,179.25903889945494,16602.97597618222,SPY|short|straddle,100000.0,116602.97597618222,0.1660297597618221,116423.71693728276,0.001539712385200873
